artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end 
"Barile, Gian (Giovan)",0.0006531678641410843,"Sanzio, Raffaello (Raffaello da Urbino)",0.05878510777269758,1.0,4.088405471170113,[237],['330.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.005878510777269758,"Mantegna, Andrea",0.006531678641410843,0.11111111111111112,4.088405471170113,[15],['27.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.030045721750489876,Agnolo (of Siena),0.0013063357282821686,0.021739130434782608,4.056696611442775,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agnolo (of Siena),0.0013063357282821686,Giotto,0.030045721750489876,0.5,4.056696611442775,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.02612671456564337,"Bronzino, Agnolo",0.0045721750489875895,0.075,4.035938051275978,"[148, 176, 168]","['188.0', '239.0', '225.0']","['6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bronzino, Agnolo",0.0045721750489875895,"Pontormo, Jacopo da (Jacopo Carrucci)",0.02612671456564337,0.4285714285714286,4.035938051275978,"[148, 176, 168]","['188.0', '239.0', '225.0']","['6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.012410189418680601,"Orcagna, Andrea di Cione",0.0032658393207054214,0.052631578947368425,4.01040295916884,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Orcagna, Andrea di Cione",0.0032658393207054214,"Buffalmacco, Buonamico",0.012410189418680601,0.2,4.01040295916884,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.012410189418680601,"Montelupo, Raffaello da",0.0032658393207054214,0.052631578947368425,4.01040295916884,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.012410189418680601,"Montelupo, Baccio da",0.0032658393207054214,0.052631578947368425,4.01040295916884,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Baccio da",0.0032658393207054214,"Contucci, Andrea (Andrea Sansovino)",0.012410189418680601,0.2,4.01040295916884,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Raffaello da",0.0032658393207054214,"Contucci, Andrea (Andrea Sansovino)",0.012410189418680601,0.2,4.01040295916884,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.0032658393207054214,Tribolo (Niccolï¿½),0.024820378837361202,0.4,4.01040295916884,"[4, 5]","['3.0', '4.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.024820378837361202,"Vinci, Pierino (Piero) da",0.0032658393207054214,0.052631578947368425,4.01040295916884,"[43, 43]","['48.0', '49.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.024820378837361202,"Sansovino, Jacopo (Jacopo Tatti)",0.0032658393207054214,0.052631578947368425,4.01040295916884,"[4, 5]","['3.0', '4.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Pierino (Piero) da",0.0032658393207054214,Tribolo (Niccolï¿½),0.024820378837361202,0.4,4.01040295916884,"[43, 43]","['48.0', '49.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.010450685826257348,"Gaddi, Agnolo",0.003919007184846506,0.0625,3.9952960667786317,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Agnolo",0.003919007184846506,"Gaddi, Taddeo",0.010450685826257348,0.16666666666666666,3.9952960667786317,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.007838014369693011,Masaccio,0.005225342913128674,0.08333333333333333,3.9952960667786317,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.005225342913128674,"Uccello, Paolo",0.007838014369693011,0.125,3.9952960667786317,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.0045721750489875895,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.009144350097975179,0.14285714285714288,3.9655487233845803,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.018288700195950358,"Lappoli, Giovanni Antonio",0.0045721750489875895,0.07142857142857144,3.9655487233845803,"[260, 260]","['386.0', '387.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.009144350097975179,"Castelfranco, Giorgione da",0.0045721750489875895,0.07142857142857144,3.9655487233845803,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lappoli, Giovanni Antonio",0.0045721750489875895,"Rosso, Il (Giovan Battista de' Rossi)",0.018288700195950358,0.28571428571428575,3.9655487233845803,"[260, 260]","['386.0', '387.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.04310907903331156,"Ammanati, Bartolommeo",0.001959503592423253,0.030303030303030304,3.9509019474201783,"[274, 100]","['378.0', '130.0']","['3', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.04310907903331156,"Cellini, Benvenuto",0.003919007184846506,0.06060606060606061,3.9509019474201783,"[93, 93, 96, 100]","['118.0', '119.0', '123.0', '130.0']","['6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ammanati, Bartolommeo",0.001959503592423253,"Bandinelli, Baccio (Baccio de' Brandini)",0.04310907903331156,0.6666666666666666,3.9509019474201783,"[274, 100]","['378.0', '130.0']","['3', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cellini, Benvenuto",0.003919007184846506,"Bandinelli, Baccio (Baccio de' Brandini)",0.04310907903331156,0.6666666666666666,3.9509019474201783,"[93, 93, 96, 100]","['118.0', '119.0', '123.0', '130.0']","['6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.016329196603527107,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.002612671456564337,0.04,3.936402377725063,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.002612671456564337,"Urbino, Bramante da",0.016329196603527107,0.25,3.936402377725063,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.008491182233834096,"Spinelli, Parri",0.005225342913128674,0.07692307692307691,3.879818849358696,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.005225342913128674,"Aretino, Spinello",0.008491182233834096,0.125,3.879818849358696,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.022860875244937948,"Ghiberti, Bartoluccio",0.001959503592423253,0.028571428571428574,3.8660130498336653,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.022860875244937948,"Padova, Vellano da",0.001959503592423253,0.028571428571428574,3.8660130498336653,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.022860875244937948,"Tasso, Battista del",0.001959503592423253,0.028571428571428574,3.8660130498336653,[30],['37.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bartoluccio",0.001959503592423253,Donato (Donatello),0.022860875244937948,0.3333333333333333,3.8660130498336653,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Padova, Vellano da",0.001959503592423253,Donato (Donatello),0.022860875244937948,0.3333333333333333,3.8660130498336653,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tasso, Battista del",0.001959503592423253,Donato (Donatello),0.022860875244937948,0.3333333333333333,3.8660130498336653,[30],['37.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.034617896799477466,"Salviati, Francesco (Francesco de' Rossi)",0.0013063357282821686,0.018867924528301886,3.852338112936589,[118],['176.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.0013063357282821686,"Sarto, Andrea del (Andrea d' Agnolo)",0.034617896799477466,0.5,3.852338112936589,[118],['176.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.007838014369693011,"Albertinelli, Mariotto",0.005878510777269758,0.08333333333333333,3.8253710653363195,[108],['137.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Albertinelli, Mariotto",0.005878510777269758,"Bugiardini, Giuliano",0.007838014369693011,0.11111111111111112,3.8253710653363195,[108],['137.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.010450685826257348,"Casentino, Jacopo di",0.0045721750489875895,0.0625,3.772903645442184,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.0045721750489875895,"Gaddi, Taddeo",0.010450685826257348,0.14285714285714288,3.772903645442184,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Giovanni",0.010450685826257348,"Castelfranco, Giorgione da",0.0045721750489875895,0.0625,3.772903645442184,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.010450685826257348,"Castelfranco, Giorgione da",0.0045721750489875895,0.0625,3.772903645442184,[112],['144.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.0045721750489875895,"Verrocchio, Andrea",0.010450685826257348,0.14285714285714288,3.772903645442184,[112],['144.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.0045721750489875895,"Bellini, Giovanni",0.010450685826257348,0.14285714285714288,3.772903645442184,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.034617896799477466,Franciabigio (Francia),0.008491182233834096,0.11320754716981132,3.736860895516653,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.008491182233834096,"Sarto, Andrea del (Andrea d' Agnolo)",0.034617896799477466,0.4615384615384615,3.736860895516653,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.04310907903331156,"Agnolo, Giuliano di Baccio d'",0.0045721750489875895,0.06060606060606061,3.7285095260837307,"[72, 69, 84, 89]","['123.0', '122.0', '108.0', '113.0']","['5', '5', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Agnolo, Giuliano di Baccio d'",0.0045721750489875895,"Bandinelli, Baccio (Baccio de' Brandini)",0.04310907903331156,0.5714285714285715,3.7285095260837307,"[72, 69, 84, 89]","['123.0', '122.0', '108.0', '113.0']","['5', '5', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.005878510777269758,Franciabigio (Francia),0.008491182233834096,0.11111111111111112,3.7098938479163834,[232],['328.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.008491182233834096,"Francia, Francesco",0.005878510777269758,0.07692307692307691,3.7098938479163834,[96],['160.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francia, Francesco",0.005878510777269758,"Dï¿½rer, Albrecht",0.008491182233834096,0.11111111111111112,3.7098938479163834,[96],['160.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.008491182233834096,"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.005878510777269758,0.07692307692307691,3.7098938479163834,[232],['328.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.038536903984323974,"Schongauer, Martin (Martino)",0.0013063357282821686,0.01694915254237288,3.6976155181379466,[92],['155.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Schongauer, Martin (Martino)",0.0013063357282821686,"Buonarroti, Michelagnolo",0.038536903984323974,0.5,3.6976155181379466,[92],['155.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.030045721750489876,"Cimabue, Giovanni",0.011757021554539516,0.15217391304347824,3.694126532058067,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.011757021554539516,Giotto,0.030045721750489876,0.3888888888888889,3.694126532058067,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.009797517962116264,"Granacci, Francesco (Il Granaccio)",0.005225342913128674,0.06666666666666667,3.6733679718912695,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.015676028739386023,"Sansovino, Jacopo (Jacopo Tatti)",0.0032658393207054214,0.041666666666666664,3.6733679718912695,[127],['213.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.0032658393207054214,"San Gallo, Antonio da (the younger)",0.015676028739386023,0.2,3.6733679718912695,[127],['213.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.02612671456564337,"Tasso, Battista del",0.001959503592423253,0.025,3.6733679718912695,[30],['37.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Granacci, Francesco (Il Granaccio)",0.005225342913128674,"Ghirlandajo, Domenico",0.009797517962116264,0.125,3.6733679718912695,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tasso, Battista del",0.001959503592423253,"Pontormo, Jacopo da (Jacopo Carrucci)",0.02612671456564337,0.3333333333333333,3.6733679718912695,[30],['37.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.0032658393207054214,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.016329196603527107,0.2,3.614474282837701,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.016329196603527107,"Lippi, Filippo (Filippino)",0.0032658393207054214,0.04,3.614474282837701,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.0045721750489875895,"Buffalmacco, Buonamico",0.012410189418680601,0.14285714285714288,3.5249761319985984,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.012410189418680601,"Tafi, Andrea",0.0045721750489875895,0.052631578947368425,3.5249761319985984,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05878510777269758,"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.001959503592423253,0.022222222222222223,3.5034429704489574,"[215, 244]","['293.0', '339.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05878510777269758,"Lotti, Lorenzetto (Lorenzo)",0.001959503592423253,0.022222222222222223,3.5034429704489574,"[56, 56]","['70.0', '71.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.001959503592423253,"Sanzio, Raffaello (Raffaello da Urbino)",0.05878510777269758,0.6666666666666666,3.5034429704489574,"[215, 244]","['293.0', '339.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lotti, Lorenzetto (Lorenzo)",0.001959503592423253,"Sanzio, Raffaello (Raffaello da Urbino)",0.05878510777269758,0.6666666666666666,3.5034429704489574,"[56, 56]","['70.0', '71.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.030045721750489876,"Gaddi, Gaddo",0.003919007184846506,0.043478260869565216,3.4717341107216186,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.030045721750489876,Agostino (of Siena),0.001959503592423253,0.021739130434782608,3.4717341107216186,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Gaddo",0.003919007184846506,Giotto,0.030045721750489876,0.3333333333333333,3.4717341107216186,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agostino (of Siena),0.001959503592423253,Giotto,0.030045721750489876,0.3333333333333333,3.4717341107216186,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.022860875244937948,"Veronese, Stefano (Stefano da Zevio)",0.002612671456564337,0.028571428571428574,3.450975550554822,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Veronese, Stefano (Stefano da Zevio)",0.002612671456564337,Donato (Donatello),0.022860875244937948,0.25,3.450975550554822,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.018288700195950358,"Vasari, Giorgio",0.0032658393207054214,0.03571428571428572,3.450975550554822,[260],['386.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.02612671456564337,"Lappoli, Giovanni Antonio",0.0045721750489875895,0.05,3.450975550554822,"[256, 256]","['380.0', '381.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Giorgio",0.0032658393207054214,"Rosso, Il (Giovan Battista de' Rossi)",0.018288700195950358,0.2,3.450975550554822,[260],['386.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lappoli, Giovanni Antonio",0.0045721750489875895,"Pontormo, Jacopo da (Jacopo Carrucci)",0.02612671456564337,0.28571428571428575,3.450975550554822,"[256, 256]","['380.0', '381.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.038536903984323974,"Bugiardini, Giuliano",0.007838014369693011,0.0847457627118644,3.434581112304153,"[183, 110, 112, 107, 112]","['291.0', '140.0', '142.0', '134.0', '143.0']","['5', '6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.007838014369693011,"Buonarroti, Michelagnolo",0.038536903984323974,0.4166666666666667,3.434581112304153,"[183, 110, 112, 107, 112]","['291.0', '140.0', '142.0', '134.0', '143.0']","['5', '6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lapo, Arnolfo di (Arnolfo Lapi)",0.0045721750489875895,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.026779882429784456,0.28571428571428575,3.4153516408241003,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.026779882429784456,"Lapo, Arnolfo di (Arnolfo Lapi)",0.0045721750489875895,0.04878048780487805,3.4153516408241003,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.038536903984323974,"Montelupo, Raffaello da",0.0032658393207054214,0.03389830508474576,3.3756874232505845,"[43, 44]","['54.0', '55.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.038536903984323974,"Vasari, Giorgio",0.0032658393207054214,0.03389830508474576,3.3756874232505845,"[11, 99]","['11.0', '128.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Raffaello da",0.0032658393207054214,"Buonarroti, Michelagnolo",0.038536903984323974,0.4,3.3756874232505845,"[43, 44]","['54.0', '55.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Giorgio",0.0032658393207054214,"Buonarroti, Michelagnolo",0.038536903984323974,0.4,3.3756874232505845,"[11, 99]","['11.0', '128.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.034617896799477466,"Viniziano, Agostino (Agostino de' Musi)",0.001959503592423253,0.018867924528301886,3.2673756122154325,[106],['180.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Viniziano, Agostino (Agostino de' Musi)",0.001959503592423253,"Sarto, Andrea del (Andrea d' Agnolo)",0.034617896799477466,0.3333333333333333,3.2673756122154325,[106],['180.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.020901371652514697,"Lippi, Filippo (Filippino)",0.0032658393207054214,0.03125,3.258330472612426,[99],['127.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.020901371652514697,"Vinci, Pierino (Piero) da",0.0032658393207054214,0.03125,3.258330472612426,[44],['50.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.0032658393207054214,"Vinci, Leonardo da",0.020901371652514697,0.2,3.258330472612426,[99],['127.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Pierino (Piero) da",0.0032658393207054214,"Vinci, Leonardo da",0.020901371652514697,0.2,3.258330472612426,[44],['50.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.020901371652514697,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.026779882429784456,0.25,3.222706562881704,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.026779882429784456,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.020901371652514697,0.1951219512195122,3.222706562881704,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.009797517962116264,"Credi, Lorenzo di",0.007184846505551927,0.06666666666666667,3.213936353253972,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.007184846505551927,"Ghirlandajo, Domenico",0.009797517962116264,0.09090909090909091,3.213936353253972,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.018288700195950358,"Giocondo, Fra",0.007838014369693011,0.07142857142857144,3.1879411447210275,"[6, 126]","['9.0', '211.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.007838014369693011,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.009144350097975179,0.08333333333333333,3.1879411447210275,[183],['291.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Giocondo, Fra",0.007838014369693011,"San Gallo, Giuliano da",0.018288700195950358,0.16666666666666666,3.1879411447210275,"[6, 126]","['9.0', '211.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.009144350097975179,"Bugiardini, Giuliano",0.007838014369693011,0.07142857142857144,3.1879411447210275,[183],['291.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
