artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end 
"Colle, Simone da (Simone de' Bronzi)",0.0011435105774728416,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.023441966838193252,0.5,4.414762569303569,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.00686106346483705,"Bronzino, Agnolo",0.004002287021154946,0.08333333333333333,4.379997151142892,[113],['145.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Signorelli, Luca (Luca da Cortona)",0.004002287021154946,"Genga, Girolamo",0.00686106346483705,0.14285714285714285,4.379997151142892,[199],['264.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.016009148084619784,"Vico, Enea",0.0017152658662092624,0.03571428571428571,4.379997151142892,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.003430531732418525,"Franco, Battista (Battista Semolei)",0.008004574042309892,0.16666666666666666,4.379997151142892,[100],['145.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bronzino, Agnolo",0.004002287021154946,"Bugiardini, Giuliano",0.00686106346483705,0.14285714285714285,4.379997151142892,[113],['145.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vico, Enea",0.0017152658662092624,"Rosso, Il (Giovan Battista de' Rossi)",0.016009148084619784,0.3333333333333333,4.379997151142892,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Genga, Bartolommeo",0.004002287021154946,"Genga, Girolamo",0.00686106346483705,0.14285714285714285,4.379997151142892,[208],['282.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Genga, Girolamo",0.00686106346483705,"Genga, Bartolommeo",0.004002287021154946,0.08333333333333333,4.379997151142892,[208],['282.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Genga, Girolamo",0.00686106346483705,"Signorelli, Luca (Luca da Cortona)",0.004002287021154946,0.08333333333333333,4.379997151142892,[199],['264.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Franco, Battista (Battista Semolei)",0.008004574042309892,"Sansovino, Jacopo (Jacopo Tatti)",0.003430531732418525,0.07142857142857142,4.379997151142892,[100],['145.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mantegna, Andrea",0.005717552887364208,Liberale,0.005145797598627788,0.1,4.280461477591978,[15],['27.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.005145797598627788,"Mantegna, Andrea",0.005717552887364208,0.1111111111111111,4.280461477591978,[15],['27.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,Jacone (Jacopo),0.003430531732418525,0.06666666666666667,4.280461477591978,[16],['17.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Jacone (Jacopo),0.003430531732418525,"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,0.16666666666666666,4.280461477591977,[16],['17.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,Agnolo (of Siena),0.0011435105774728416,0.021739130434782608,4.24875261786464,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agnolo (of Siena),0.0011435105774728416,Giotto,0.026300743281875358,0.5,4.24875261786464,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,"Bronzino, Agnolo",0.004002287021154946,0.075,4.227994057697843,"[148, 176, 168]","['188.0', '239.0', '225.0']","['6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bronzino, Agnolo",0.004002287021154946,"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,0.42857142857142855,4.227994057697843,"[148, 176, 168]","['188.0', '239.0', '225.0']","['6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Orcagna, Andrea di Cione",0.002858776443682104,"Buffalmacco, Buonamico",0.010863350485991996,0.2,4.202458965590705,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Pierino (Piero) da",0.002858776443682104,Tribolo (Niccolï¿½),0.02172670097198399,0.4,4.202458965590705,"[43, 43]","['48.0', '49.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.010863350485991996,"Orcagna, Andrea di Cione",0.002858776443682104,0.05263157894736842,4.202458965590704,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.02172670097198399,"Vinci, Pierino (Piero) da",0.002858776443682104,0.05263157894736842,4.202458965590704,"[43, 43]","['48.0', '49.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.009148084619782733,"Gaddi, Agnolo",0.003430531732418525,0.0625,4.187352073200496,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Agnolo",0.003430531732418525,"Gaddi, Taddeo",0.009148084619782733,0.16666666666666666,4.187352073200496,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.00686106346483705,Masaccio,0.004574042309891366,0.08333333333333333,4.187352073200496,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.004574042309891366,"Uccello, Paolo",0.00686106346483705,0.125,4.187352073200496,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.02801600914808462,Vitruvius,0.0011435105774728416,0.020408163265306124,4.157604729806445,[40],['56.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,Piloto,0.002287021154945683,0.04081632653061225,4.157604729806445,"[201, 206]","['316.0', '321.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.016009148084619784,"Lappoli, Giovanni Antonio",0.004002287021154946,0.07142857142857142,4.157604729806444,"[260, 260]","['386.0', '387.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Vitruvius,0.0011435105774728416,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.02801600914808462,0.5,4.157604729806444,[40],['56.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lappoli, Giovanni Antonio",0.004002287021154946,"Rosso, Il (Giovan Battista de' Rossi)",0.016009148084619784,0.2857142857142857,4.157604729806444,"[260, 260]","['386.0', '387.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Piloto,0.002287021154945683,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,0.5,4.157604729806444,"[201, 206]","['316.0', '321.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Genga, Bartolommeo",0.004002287021154946,"Franco, Battista (Battista Semolei)",0.008004574042309892,0.14285714285714285,4.157604729806444,[98],['141.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Franco, Battista (Battista Semolei)",0.008004574042309892,"Genga, Bartolommeo",0.004002287021154946,0.07142857142857142,4.157604729806444,[98],['141.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,"Vasari, Giorgio",0.004574042309891366,0.08108108108108107,4.147823709013859,"[164, 170, 165]","['211.0', '220.0', '213.0']","['7', '7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Giorgio",0.004574042309891366,"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,0.375,4.147823709013859,"[164, 170, 165]","['211.0', '220.0', '213.0']","['7', '7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Santi, Giovanni de'",0.0005717552887364208,0.01,4.128458384146929,[210],['282.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Bolognese, Marc' Antonio (Marc' Antonio Raimondi, or de' Franci)",0.0011435105774728416,0.02,4.128458384146929,"[232, 120]","['321.0', '205.0']","['3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Barile, Gian (Giovan)",0.0005717552887364208,0.01,4.128458384146929,[237],['330.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Romanino, Girolamo",0.0005717552887364208,0.01,4.128458384146929,[49],['77.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Santi, Giovanni de'",0.0005717552887364208,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,1.0,4.128458384146929,[210],['282.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bolognese, Marc' Antonio (Marc' Antonio Raimondi, or de' Franci)",0.0011435105774728416,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,1.0,4.128458384146929,"[232, 120]","['321.0', '205.0']","['3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Barile, Gian (Giovan)",0.0005717552887364208,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,1.0,4.128458384146929,[237],['330.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,"Montelupo, Baccio da",0.002858776443682104,0.05,4.128458384146929,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Baccio da",0.002858776443682104,"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,0.2,4.128458384146929,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romanino, Girolamo",0.0005717552887364208,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,1.0,4.128458384146929,[49],['77.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.009719839908519153,"Rustici, Giovan Francesco",0.003430531732418525,0.058823529411764705,4.099889231950157,[112],['156.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rustici, Giovan Francesco",0.003430531732418525,"Verrocchio, Andrea",0.009719839908519153,0.16666666666666666,4.099889231950157,[112],['156.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,"Cellini, Benvenuto",0.003430531732418525,0.057971014492753624,4.078827616422328,"[93, 93, 96, 100]","['118.0', '119.0', '123.0', '130.0']","['6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cellini, Benvenuto",0.003430531732418525,"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,0.6666666666666666,4.078827616422328,"[93, 93, 96, 100]","['118.0', '119.0', '123.0', '130.0']","['6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.007432818753573471,"Spinelli, Parri",0.004574042309891366,0.07692307692307691,4.07187485578056,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.004574042309891366,"Aretino, Spinello",0.007432818753573471,0.125,4.07187485578056,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.020011435105774727,"Ghiberti, Bartoluccio",0.0017152658662092624,0.028571428571428574,4.05806905625553,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.020011435105774727,"Padova, Vellano da",0.0017152658662092624,0.028571428571428574,4.05806905625553,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bartoluccio",0.0017152658662092624,Donato (Donatello),0.020011435105774727,0.3333333333333333,4.05806905625553,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Padova, Vellano da",0.0017152658662092624,Donato (Donatello),0.020011435105774727,0.3333333333333333,4.05806905625553,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.009148084619782733,"Casentino, Jacopo di",0.004002287021154946,0.0625,3.964959651864049,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.004002287021154946,"Gaddi, Taddeo",0.009148084619782733,0.14285714285714285,3.964959651864049,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.004574042309891366,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.008004574042309892,0.125,3.964959651864049,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.008004574042309892,"Castelfranco, Giorgione da",0.004574042309891366,0.07142857142857142,3.964959651864049,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.003430531732418525,Tribolo (Niccolï¿½),0.02172670097198399,0.3333333333333333,3.939424559756911,"[4, 5]","['3.0', '4.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.02172670097198399,"Sansovino, Jacopo (Jacopo Tatti)",0.003430531732418525,0.05263157894736842,3.939424559756911,"[4, 5]","['3.0', '4.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.005145797598627788,Franciabigio (Francia),0.007432818753573471,0.1111111111111111,3.9019498543382483,[232],['328.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.007432818753573471,"Francia, Francesco",0.005145797598627788,0.07692307692307691,3.9019498543382483,[96],['160.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francia, Francesco",0.005145797598627788,"Dï¿½rer, Albrecht",0.007432818753573471,0.1111111111111111,3.9019498543382483,[96],['160.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.007432818753573471,"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.005145797598627788,0.07692307692307691,3.9019498543382483,[232],['328.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,"Cimabue, Giovanni",0.010291595197255575,0.15217391304347827,3.8861825384799316,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.010291595197255575,Giotto,0.026300743281875358,0.3888888888888889,3.8861825384799316,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.00686106346483705,"Albertinelli, Mariotto",0.005717552887364208,0.08333333333333333,3.865423978313134,[108],['137.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Albertinelli, Mariotto",0.005717552887364208,"Bugiardini, Giuliano",0.00686106346483705,0.1,3.865423978313134,[108],['137.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,"Montelupo, Raffaello da",0.003430531732418525,0.05,3.865423978313134,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,"Rustici, Giovan Francesco",0.003430531732418525,0.05,3.865423978313134,[114],['159.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Raffaello da",0.003430531732418525,"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,0.16666666666666666,3.865423978313134,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rustici, Giovan Francesco",0.003430531732418525,"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,0.16666666666666666,3.865423978313134,[114],['159.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,"Agnolo, Giuliano di Baccio d'",0.004002287021154946,0.057971014492753624,3.8564351950858793,"[72, 69, 84, 89]","['123.0', '122.0', '108.0', '113.0']","['5', '5', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Agnolo, Giuliano di Baccio d'",0.004002287021154946,"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,0.5714285714285714,3.8564351950858793,"[72, 69, 84, 89]","['123.0', '122.0', '108.0', '113.0']","['5', '5', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,Franciabigio (Francia),0.007432818753573471,0.10714285714285714,3.8494824344441128,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.007432818753573471,"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,0.4615384615384615,3.8494824344441123,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Giovanni",0.009148084619782733,"Castelfranco, Giorgione da",0.004574042309891366,0.0625,3.7723145739216526,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.004574042309891366,"Bellini, Giovanni",0.009148084619782733,0.125,3.7723145739216526,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.002858776443682104,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,0.2,3.7499467608931982,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,"Lippi, Filippo (Filippino)",0.002858776443682104,0.03846153846153846,3.7499467608931982,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.004002287021154946,"Buffalmacco, Buonamico",0.010863350485991996,0.14285714285714285,3.7170321384204628,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.010863350485991996,"Tafi, Andrea",0.004002287021154946,0.05263157894736842,3.7170321384204628,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.004574042309891366,"Verrocchio, Andrea",0.009719839908519153,0.125,3.6848517326713135,[112],['144.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Granacci, Francesco (Il Granaccio)",0.004574042309891366,"Ghirlandajo, Domenico",0.009719839908519153,0.125,3.6848517326713135,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.009719839908519153,"Granacci, Francesco (Il Granaccio)",0.004574042309891366,0.058823529411764705,3.684851732671313,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.009719839908519153,"Castelfranco, Giorgione da",0.004574042309891366,0.058823529411764705,3.684851732671313,[112],['144.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,"Gaddi, Gaddo",0.003430531732418525,0.043478260869565216,3.6637901171434835,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,Agostino (of Siena),0.0017152658662092624,0.021739130434782608,3.6637901171434835,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Gaddo",0.003430531732418525,Giotto,0.026300743281875358,0.3333333333333333,3.6637901171434835,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agostino (of Siena),0.0017152658662092624,Giotto,0.026300743281875358,0.3333333333333333,3.6637901171434835,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.020011435105774727,"Veronese, Stefano (Stefano da Zevio)",0.002287021154945683,0.028571428571428574,3.6430315569766862,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.020011435105774727,"Tasso, Battista del",0.002287021154945683,0.028571428571428574,3.6430315569766862,[30],['37.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Veronese, Stefano (Stefano da Zevio)",0.002287021154945683,Donato (Donatello),0.020011435105774727,0.25,3.6430315569766862,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,"Lappoli, Giovanni Antonio",0.004002287021154946,0.05,3.6430315569766862,"[256, 256]","['380.0', '381.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lappoli, Giovanni Antonio",0.004002287021154946,"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,0.2857142857142857,3.6430315569766862,"[256, 256]","['380.0', '381.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tasso, Battista del",0.002287021154945683,Donato (Donatello),0.020011435105774727,0.25,3.6430315569766862,[30],['37.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lapo, Arnolfo di (Arnolfo Lapi)",0.004002287021154946,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.023441966838193252,0.2857142857142857,3.6074076472459646,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.023441966838193252,"Lapo, Arnolfo di (Arnolfo Lapi)",0.004002287021154946,0.04878048780487805,3.6074076472459646,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Schongauer, Martin (Martino)",0.0011435105774728416,0.013888888888888888,3.6023895724793404,[92],['155.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Montorsoli, Fra Giovanni Agnolo",0.0011435105774728416,0.013888888888888888,3.6023895724793404,[133],['177.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Schongauer, Martin (Martino)",0.0011435105774728416,"Buonarroti, Michelagnolo",0.0411663807890223,0.5,3.6023895724793404,[92],['155.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montorsoli, Fra Giovanni Agnolo",0.0011435105774728416,"Buonarroti, Michelagnolo",0.0411663807890223,0.5,3.6023895724793404,[133],['177.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Licinio, Giovanni Antonio (Cuticello, or Pordenone)",0.003430531732418525,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,0.3333333333333333,3.572642229085288,"[153, 211]","['226.0', '326.0']","['4', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,"Licinio, Giovanni Antonio (Cuticello, or Pordenone)",0.003430531732418525,0.04081632653061225,3.572642229085288,"[153, 211]","['226.0', '326.0']","['4', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,"Tasso, Battista del",0.002287021154945683,0.027027027027027025,3.562861208292703,[176],['227.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tasso, Battista del",0.002287021154945683,"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,0.25,3.562861208292703,[176],['227.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
