artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Cronaca, Il (Simone del Pollaiuolo)",0.003852080123266564,"Maiano, Benedetto da",0.00847457627118644,0.2,4.560714954474479,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,0.25,4.534719745941534,[180],['287.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,0.07142857142857142,4.534719745941534,[180],['287.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,"Carpi, Ugo da",0.0023112480739599386,0.052631578947368425,4.509184653834397,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Carpi, Ugo da",0.0023112480739599386,"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,0.3333333333333333,4.509184653834397,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,Stefano,0.003852080123266564,0.08695652173913043,4.496584617054763,"[111, 109, 112, 110]","['149.0', '147.0', '153.0', '148.0']","['0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Stefano,0.003852080123266564,Giotto,0.03543913713405239,0.8,4.496584617054763,"[111, 109, 112, 110]","['149.0', '147.0', '153.0', '148.0']","['0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Gentile",0.004622496147919877,"Mantegna, Andrea",0.007704160246533128,0.16666666666666666,4.43518407239062,[280],['329.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.011556240369799691,"Ghirlandajo, Ridolfo",0.0030816640986132513,0.06666666666666667,4.43518407239062,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mantegna, Andrea",0.007704160246533128,"Bellini, Gentile",0.004622496147919877,0.1,4.43518407239062,[280],['329.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.0030816640986132513,"Ghirlandajo, Domenico",0.011556240369799691,0.25,4.43518407239062,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.01386748844375963,"Tafi, Andrea",0.00539291217257319,0.11111111111111112,4.364794744499222,"[47, 56]","['70.0', '79.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.00539291217257319,"Cimabue, Giovanni",0.01386748844375963,0.2857142857142857,4.364794744499222,"[47, 56]","['70.0', '79.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,"Panicale, Masolino da",0.0015408320493066256,0.03125,4.342074667999139,[171],['152.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Panicale, Masolino da",0.0015408320493066256,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,0.5,4.342074667999139,[171],['152.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"San Gallo, Antonio da (the elder)",0.00539291217257319,0.10714285714285715,4.3123273246050875,"[198, 201, 199]","['263.0', '273.0', '267.0']","['3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the elder)",0.00539291217257319,"San Gallo, Giuliano da",0.02157164869029276,0.4285714285714286,4.3123273246050875,"[198, 201, 199]","['263.0', '273.0', '267.0']","['3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,Pesello,0.0015408320493066256,0.029411764705882356,4.2546118267488,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Pesello,0.0015408320493066256,Donato (Donatello),0.026194144838212634,0.5,4.2546118267488,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.017719568567026195,"Sansovino, Jacopo (Jacopo Tatti)",0.0023112480739599386,0.043478260869565216,4.233550211220969,[127],['213.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.0023112480739599386,"San Gallo, Antonio da (the younger)",0.017719568567026195,0.3333333333333333,4.233550211220969,[127],['213.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.01386748844375963,Margaritone,0.0030816640986132513,0.05555555555555556,4.172149666556827,[63],['89.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Margaritone,0.0030816640986132513,"Cimabue, Giovanni",0.01386748844375963,0.25,4.172149666556827,[63],['89.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Schongauer, Martin (Martino)",0.0015408320493066256,0.02777777777777778,4.172149666556827,[92],['155.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Bugiardini, Giuliano",0.0015408320493066256,0.02777777777777778,4.172149666556827,[183],['291.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosselli, Cosimo",0.004622496147919877,"Cosimo, Piero di",0.009244992295839754,0.16666666666666666,4.172149666556827,[125],['159.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Piero di",0.009244992295839754,"Rosselli, Cosimo",0.004622496147919877,0.08333333333333333,4.172149666556827,[125],['159.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.0015408320493066256,"Buonarroti, Michelagnolo",0.02773497688751926,0.5,4.172149666556827,[183],['291.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.006933744221879815,"Turbido, Francesco (Il Moro)",0.0061633281972265025,0.11111111111111112,4.172149666556827,[23],['42.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Turbido, Francesco (Il Moro)",0.0061633281972265025,Liberale,0.006933744221879815,0.125,4.172149666556827,[23],['42.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Schongauer, Martin (Martino)",0.0015408320493066256,"Buonarroti, Michelagnolo",0.02773497688751926,0.5,4.172149666556827,[92],['155.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosselli, Cosimo",0.004622496147919877,Franciabigio (Francia),0.010015408320493066,0.16666666666666666,4.05667244913689,[88],['121.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,"Vasari, Giorgio",0.0023112480739599386,0.038461538461538464,4.05667244913689,[260],['386.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,"Vico, Enea",0.0023112480739599386,0.038461538461538464,4.05667244913689,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.010015408320493066,"Rosselli, Cosimo",0.004622496147919877,0.07692307692307693,4.05667244913689,[88],['121.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vico, Enea",0.0023112480739599386,"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,0.3333333333333333,4.05667244913689,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Giorgio",0.0023112480739599386,"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,0.3333333333333333,4.05667244913689,[260],['386.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.0061633281972265025,"Robbia, Luca della",0.007704160246533128,0.125,4.020146573111776,[174],['157.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.007704160246533128,"Spinelli, Parri",0.0061633281972265025,0.1,4.020146573111776,[174],['157.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.012326656394453005,"Montelupo, Raffaello da",0.003852080123266564,0.0625,4.020146573111776,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.012326656394453005,"Montelupo, Baccio da",0.003852080123266564,0.0625,4.020146573111776,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Baccio da",0.003852080123266564,"Contucci, Andrea (Andrea Sansovino)",0.012326656394453005,0.2,4.020146573111776,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Raffaello da",0.003852080123266564,"Contucci, Andrea (Andrea Sansovino)",0.012326656394453005,0.2,4.020146573111776,[43],['53.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Colle, Simone da (Simone de' Bronzi)",0.0015408320493066256,0.024390243902439025,3.984522663381055,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Colle, Simone da (Simone de' Bronzi)",0.0015408320493066256,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.5,3.9845226633810547,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Licinio, Giovanni Antonio (Cuticello, or Pordenone)",0.0030816640986132513,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.5,3.8826430493618416,"[153, 211]","['226.0', '326.0']","['4', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"Licinio, Giovanni Antonio (Cuticello, or Pordenone)",0.0030816640986132513,0.045454545454545456,3.8826430493618416,"[153, 211]","['226.0', '326.0']","['4', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Santi, Giovanni de'",0.0007704160246533128,0.011235955056179775,3.8663412370327404,[210],['282.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Bolognese, Marc' Antonio (Marc' Antonio Raimondi, or de' Franci)",0.0015408320493066256,0.02247191011235955,3.8663412370327404,"[232, 120]","['321.0', '205.0']","['3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Barile, Gian (Giovan)",0.0007704160246533128,0.011235955056179775,3.8663412370327404,[237],['330.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Santi, Giovanni de'",0.0007704160246533128,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,1.0,3.8663412370327404,[210],['282.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bolognese, Marc' Antonio (Marc' Antonio Raimondi, or de' Franci)",0.0015408320493066256,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,1.0,3.8663412370327404,"[232, 120]","['321.0', '205.0']","['3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Barile, Gian (Giovan)",0.0007704160246533128,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,1.0,3.8663412370327404,[237],['330.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Montelupo, Raffaello da",0.003852080123266564,0.05555555555555556,3.850221571669464,"[43, 44]","['54.0', '55.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mantegna, Andrea",0.007704160246533128,Liberale,0.006933744221879815,0.1,3.850221571669464,[15],['27.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Raffaello da",0.003852080123266564,"Buonarroti, Michelagnolo",0.02773497688751926,0.4,3.850221571669464,"[43, 44]","['54.0', '55.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.006933744221879815,"Mantegna, Andrea",0.007704160246533128,0.11111111111111112,3.850221571669464,[15],['27.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.00539291217257319,Franciabigio (Francia),0.010015408320493066,0.14285714285714285,3.834280027800442,[232],['328.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,"Lappoli, Giovanni Antonio",0.00539291217257319,0.07692307692307693,3.834280027800442,"[260, 260]","['386.0', '387.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.010015408320493066,"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.00539291217257319,0.07692307692307693,3.834280027800442,[232],['328.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lappoli, Giovanni Antonio",0.00539291217257319,"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,0.2857142857142857,3.834280027800442,"[260, 260]","['386.0', '387.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,Agnolo (of Siena),0.0015408320493066256,0.021739130434782608,3.8185127119421254,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agnolo (of Siena),0.0015408320493066256,Giotto,0.03543913713405239,0.5,3.8185127119421254,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.014637904468412942,"Orcagna, Andrea di Cione",0.003852080123266564,0.052631578947368425,3.772219059668191,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Orcagna, Andrea di Cione",0.003852080123266564,"Buffalmacco, Buonamico",0.014637904468412942,0.2,3.772219059668191,[190],['251.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.012326656394453005,"Gaddi, Agnolo",0.004622496147919877,0.0625,3.757112167277982,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Agnolo",0.004622496147919877,"Gaddi, Taddeo",0.012326656394453005,0.16666666666666666,3.757112167277982,[217],['280.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.009244992295839754,Masaccio,0.0061633281972265025,0.08333333333333333,3.757112167277982,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.0061633281972265025,"Uccello, Paolo",0.009244992295839754,0.125,3.757112167277982,[184],['163.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.00539291217257319,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,0.14285714285714285,3.7273648238839305,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Salviati, Francesco (Francesco de' Rossi)",0.0015408320493066256,0.020408163265306124,3.7273648238839305,[118],['176.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Pontormo, Jacopo da (Jacopo Carrucci)",0.0030816640986132513,0.04081632653061225,3.7273648238839305,"[221, 104]","['311.0', '148.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.0015408320493066256,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.5,3.7273648238839305,[118],['176.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.0030816640986132513,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.5,3.7273648238839305,"[221, 104]","['311.0', '148.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,"Castelfranco, Giorgione da",0.00539291217257319,0.07142857142857142,3.7273648238839305,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,0.04,3.698218478224414,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.0030816640986132513,"Urbino, Bramante da",0.01926040061633282,0.25,3.698218478224414,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Ghiberti, Bartoluccio",0.0023112480739599386,0.029411764705882356,3.669649326027643,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Padova, Vellano da",0.0023112480739599386,0.029411764705882356,3.669649326027643,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bartoluccio",0.0023112480739599386,Donato (Donatello),0.026194144838212634,0.3333333333333333,3.669649326027643,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Padova, Vellano da",0.0023112480739599386,Donato (Donatello),0.026194144838212634,0.3333333333333333,3.669649326027643,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.010015408320493066,"Spinelli, Parri",0.0061633281972265025,0.07692307692307693,3.6416349498580467,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.0061633281972265025,"Aretino, Spinello",0.010015408320493066,0.125,3.6416349498580467,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,Franciabigio (Francia),0.010015408320493066,0.12244897959183675,3.6118876064639944,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.010015408320493066,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.46153846153846156,3.6118876064639944,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,Torrigiano,0.0023112480739599386,0.02777777777777778,3.5871871658356707,[186],['241.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.0023112480739599386,0.02777777777777778,3.5871871658356707,[244],['339.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Indaco, Jacopo dell'",0.0023112480739599386,0.02777777777777778,3.5871871658356707,[66],['81.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Cosini, Silvio (Silvio da Fiesole)",0.0023112480739599386,0.02777777777777778,3.5871871658356707,[6],['6.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Carpi, Ugo da",0.0023112480739599386,0.02777777777777778,3.5871871658356707,[107],['182.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Vico, Enea",0.0023112480739599386,0.02777777777777778,3.5871871658356707,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francia, Francesco",0.006933744221879815,"Dï¿½rer, Albrecht",0.009244992295839754,0.11111111111111112,3.5871871658356707,[96],['160.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.009244992295839754,"Francia, Francesco",0.006933744221879815,0.08333333333333333,3.5871871658356698,[96],['160.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.0023112480739599386,"Buonarroti, Michelagnolo",0.02773497688751926,0.3333333333333333,3.5871871658356698,[244],['339.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Indaco, Jacopo dell'",0.0023112480739599386,"Buonarroti, Michelagnolo",0.02773497688751926,0.3333333333333333,3.5871871658356698,[66],['81.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Torrigiano,0.0023112480739599386,"Buonarroti, Michelagnolo",0.02773497688751926,0.3333333333333333,3.5871871658356698,[186],['241.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosini, Silvio (Silvio da Fiesole)",0.0023112480739599386,"Buonarroti, Michelagnolo",0.02773497688751926,0.3333333333333333,3.5871871658356698,[6],['6.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vico, Enea",0.0023112480739599386,"Buonarroti, Michelagnolo",0.02773497688751926,0.3333333333333333,3.5871871658356698,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Carpi, Ugo da",0.0023112480739599386,"Buonarroti, Michelagnolo",0.02773497688751926,0.3333333333333333,3.5871871658356698,[107],['182.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.012326656394453005,"Casentino, Jacopo di",0.00539291217257319,0.0625,3.5347197459415343,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.00539291217257319,"Gaddi, Taddeo",0.012326656394453005,0.14285714285714285,3.5347197459415343,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Giovanni",0.012326656394453005,"Castelfranco, Giorgione da",0.00539291217257319,0.0625,3.5347197459415343,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.012326656394453005,"Castelfranco, Giorgione da",0.00539291217257319,0.0625,3.5347197459415343,[112],['144.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.00539291217257319,"Verrocchio, Andrea",0.012326656394453005,0.14285714285714285,3.5347197459415343,[112],['144.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.00539291217257319,"Bellini, Giovanni",0.012326656394453005,0.14285714285714285,3.5347197459415343,[173],['277.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.003852080123266564,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,0.2,3.496584617054763,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,"Lippi, Filippo (Filippino)",0.003852080123266564,0.043478260869565216,3.496584617054763,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Cimabue, Giovanni",0.01386748844375963,0.15217391304347827,3.4559426325574174,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.01386748844375963,Giotto,0.03543913713405239,0.3888888888888889,3.4559426325574174,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.011556240369799691,"Granacci, Francesco (Il Granaccio)",0.0061633281972265025,0.06666666666666667,3.4351840723906197,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Granacci, Francesco (Il Granaccio)",0.0061633281972265025,"Ghirlandajo, Domenico",0.011556240369799691,0.125,3.4351840723906197,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
