artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end 
"Beccafumi, Domenico (Domenico di Pace)",0.009495252373813094,"Trento, Antonio da (Antonio Fantuzzi)",0.0004997501249375312,0.05263157894736842,6.718577938462156,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.009495252373813094,"Bazzi, Giovanni Antonio (Il Sodoma)",0.0004997501249375312,0.05263157894736842,6.718577938462156,[236],['356.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.009495252373813094,"Catanei, Piero",0.0004997501249375312,0.05263157894736842,6.718577938462156,[250],['376.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Trento, Antonio da (Antonio Fantuzzi)",0.0004997501249375312,"Mazzuoli, Francesco (Parmigiano)",0.009495252373813094,1.0,6.718577938462156,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Trento, Antonio da (Antonio Fantuzzi)",0.0004997501249375312,"Beccafumi, Domenico (Domenico di Pace)",0.009495252373813094,1.0,6.718577938462156,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bazzi, Giovanni Antonio (Il Sodoma)",0.0004997501249375312,"Beccafumi, Domenico (Domenico di Pace)",0.009495252373813094,1.0,6.718577938462156,[236],['356.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Catanei, Piero",0.0004997501249375312,"Beccafumi, Domenico (Domenico di Pace)",0.009495252373813094,1.0,6.718577938462156,[250],['376.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Michele, Michele",0.009495252373813094,"San Michele, Matteo",0.0004997501249375312,0.05263157894736842,6.718577938462156,[219],['294.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Michele, Michele",0.009495252373813094,"San Michele, Paolo",0.0004997501249375312,0.05263157894736842,6.718577938462156,[226],['306.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Michele, Matteo",0.0004997501249375312,"San Michele, Michele",0.009495252373813094,1.0,6.718577938462156,[219],['294.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Michele, Paolo",0.0004997501249375312,"San Michele, Michele",0.009495252373813094,1.0,6.718577938462156,[226],['306.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francesca, Piero della (Piero Borghese, or Piero dal Borgo a San Sepolcro)",0.004997501249375313,"Angelo, Lorentino d'",0.0009995002498750624,0.09999999999999999,6.644577357018378,[22],['24.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Angelo, Lorentino d'",0.0009995002498750624,"Francesca, Piero della (Piero Borghese, or Piero dal Borgo a San Sepolcro)",0.004997501249375313,0.5,6.644577357018378,[22],['24.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Morone, Francesco",0.0024987506246876563,"Cavazzuola, Paolo (Paolo Morando)",0.001999000499750125,0.19999999999999998,6.644577357018378,[40],['71.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cavazzuola, Paolo (Paolo Morando)",0.001999000499750125,"Morone, Francesco",0.0024987506246876563,0.25,6.644577357018378,[40],['71.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.010494752623688156,"Mainardi, Bastiano (Bastiano da San Gimignano)",0.0004997501249375312,0.047619047619047616,6.57418802912698,[232],['265.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.010494752623688156,Bertoldo,0.0004997501249375312,0.047619047619047616,6.57418802912698,[8],['6.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mainardi, Bastiano (Bastiano da San Gimignano)",0.0004997501249375312,"Ghirlandajo, Domenico",0.010494752623688156,1.0,6.57418802912698,[232],['265.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.010494752623688156,Nunziata,0.0004997501249375312,0.047619047619047616,6.57418802912698,[61],['99.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.010494752623688156,"Cioli, Simone",0.0004997501249375312,0.047619047619047616,6.57418802912698,[189],['254.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cioli, Simone",0.0004997501249375312,"Contucci, Andrea (Andrea Sansovino)",0.010494752623688156,1.0,6.57418802912698,[189],['254.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Nunziata,0.0004997501249375312,"Ghirlandajo, Ridolfo",0.010494752623688156,1.0,6.57418802912698,[61],['99.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Bertoldo,0.0004997501249375312,"Ghirlandajo, Domenico",0.010494752623688156,1.0,6.57418802912698,[8],['6.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.005497251374312844,"Cellini, Baccio",0.0009995002498750624,0.09090909090909091,6.507073833268444,[264],['306.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cellini, Baccio",0.0009995002498750624,"Maiano, Benedetto da",0.005497251374312844,0.5,6.507073833268444,[264],['306.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mosca, Simone",0.005497251374312844,"Moschino, Francesco",0.0009995002498750624,0.09090909090909091,6.507073833268444,[194],['261.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Moschino, Francesco",0.0009995002498750624,"Mosca, Simone",0.005497251374312844,0.5,6.507073833268444,[194],['261.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Giovanni",0.005997001499250375,Agnolo (of Siena),0.0009995002498750624,0.08333333333333333,6.381542951184586,[97],['129.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agnolo (of Siena),0.0009995002498750624,"Pisano, Giovanni",0.005997001499250375,0.5,6.381542951184586,[97],['129.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Starnina, Gherardo",0.001999000499750125,"Viniziano, Antonio",0.0029985007496251873,0.25,6.381542951184586,[43],['34.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Viniziano, Antonio",0.0029985007496251873,"Starnina, Gherardo",0.001999000499750125,0.16666666666666666,6.381542951184586,[43],['34.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pecori, Domenico",0.0014992503748125937,"Marcilla, Guglielmo da (Guillaume de Marcillac)",0.00399800099950025,0.3333333333333333,6.381542951184586,[257],['358.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Marcilla, Guglielmo da (Guillaume de Marcillac)",0.00399800099950025,"Pecori, Domenico",0.0014992503748125937,0.125,6.381542951184586,[257],['358.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Montelupo, Raffaello da",0.00399800099950025,"Bigio, Nanni di Baccio (Giovanni di Baccio)",0.0014992503748125937,0.125,6.381542951184586,[69],['80.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Piloto,0.001999000499750125,Jacone (Jacopo),0.0029985007496251873,0.25,6.381542951184586,[18],['20.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Jacone (Jacopo),0.0029985007496251873,Piloto,0.001999000499750125,0.16666666666666666,6.381542951184586,[18],['20.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bigio, Nanni di Baccio (Giovanni di Baccio)",0.0014992503748125937,"Montelupo, Raffaello da",0.00399800099950025,0.3333333333333333,6.381542951184586,[69],['80.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.005497251374312844,"Maiano, Giuliano da",0.0034982508745627187,0.2727272727272727,6.284681411931996,"[13, 14, 14]","['12.0', '14.0', '13.0']","['2', '2', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Giuliano da",0.0034982508745627187,"Maiano, Benedetto da",0.005497251374312844,0.42857142857142855,6.284681411931996,"[13, 14, 14]","['12.0', '14.0', '13.0']","['2', '2', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castagno, Andrea dal (Andrea degli Impiccati)",0.006496751624187906,Pesello,0.0009995002498750624,0.07692307692307693,6.266065733764649,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Pesello,0.0009995002498750624,"Castagno, Andrea dal (Andrea degli Impiccati)",0.006496751624187906,0.5,6.266065733764649,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.006496751624187906,"Schongauer, Martin (Martino)",0.0009995002498750624,0.07692307692307693,6.266065733764649,[92],['156.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Schongauer, Martin (Martino)",0.0009995002498750624,"Dï¿½rer, Albrecht",0.006496751624187906,0.5,6.266065733764649,[92],['156.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.004497751124437781,"Ceri, Andrea de'",0.0014992503748125937,0.11111111111111112,6.211617949742273,[201],['316.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bellini, Jacopo",0.0014992503748125937,Liberale,0.004497751124437781,0.3333333333333333,6.211617949742273,[11],['17.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.004497751124437781,"Feltro, Morto da",0.0014992503748125937,0.11111111111111112,6.211617949742273,[228],['320.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.013493253373313344,"Santi, Giovanni de'",0.0004997501249375312,0.037037037037037035,6.211617949742273,[210],['282.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.013493253373313344,"Luigi, Andrea (L' Ingegno)",0.0004997501249375312,0.037037037037037035,6.211617949742273,[47],['52.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Santi, Giovanni de'",0.0004997501249375312,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.013493253373313344,1.0,6.211617949742273,[210],['282.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Luigi, Andrea (L' Ingegno)",0.0004997501249375312,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.013493253373313344,1.0,6.211617949742273,[47],['52.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Feltro, Morto da",0.0014992503748125937,"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.004497751124437781,0.3333333333333333,6.211617949742273,[228],['320.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.004497751124437781,"Bellini, Jacopo",0.0014992503748125937,0.11111111111111112,6.211617949742273,[11],['17.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ceri, Andrea de'",0.0014992503748125937,Masaccio,0.004497751124437781,0.3333333333333333,6.211617949742273,[201],['316.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Filarete, Antonio",0.001999000499750125,Michelozzo Michelozzi,0.0034982508745627187,0.25,6.159150529848136,[270],['249.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Michelozzo Michelozzi,0.0034982508745627187,"Filarete, Antonio",0.001999000499750125,0.14285714285714285,6.159150529848136,[270],['249.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ammanati, Bartolommeo",0.00399800099950025,"Cellini, Benvenuto",0.0034982508745627187,0.25,6.159150529848136,"[99, 100]","['128.0', '130.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Treviso, Girolamo da (Girolamo Trevigi)",0.001999000499750125,"Licinio, Giovanni Antonio (Cuticello, or Pordenone)",0.0034982508745627187,0.25,6.159150529848136,[211],['326.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Licinio, Giovanni Antonio (Cuticello, or Pordenone)",0.0034982508745627187,"Treviso, Girolamo da (Girolamo Trevigi)",0.001999000499750125,0.14285714285714285,6.159150529848136,[211],['326.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cellini, Benvenuto",0.0034982508745627187,"Ammanati, Bartolommeo",0.00399800099950025,0.2857142857142857,6.159150529848136,"[99, 100]","['128.0', '130.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gherardi, Cristofano (Doceno)",0.013993003498250875,"Pagani, Lattanzio",0.0009995002498750624,0.07142857142857142,6.159150529848136,"[128, 128]","['159.0', '160.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gherardi, Cristofano (Doceno)",0.013993003498250875,"Veltroni, Stefano",0.0009995002498750624,0.07142857142857142,6.159150529848136,"[122, 123]","['154.0', '156.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gherardi, Cristofano (Doceno)",0.013993003498250875,"Cungi, Battista",0.0004997501249375312,0.03571428571428571,6.159150529848136,[122],['153.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pagani, Lattanzio",0.0009995002498750624,"Gherardi, Cristofano (Doceno)",0.013993003498250875,1.0,6.159150529848136,"[128, 128]","['159.0', '160.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Veltroni, Stefano",0.0009995002498750624,"Gherardi, Cristofano (Doceno)",0.013993003498250875,1.0,6.159150529848136,"[122, 123]","['154.0', '156.0']","['6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cungi, Battista",0.0004997501249375312,"Gherardi, Cristofano (Doceno)",0.013993003498250875,1.0,6.159150529848136,[122],['153.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ferrarese, Ercole (Ercole da Ferrara)",0.0024987506246876563,"Costa, Lorenzo",0.0029985007496251873,0.19999999999999998,6.059614856297223,[168],['182.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cronaca, Il (Simone del Pollaiuolo)",0.0024987506246876563,"Pollaiuolo, Antonio",0.0029985007496251873,0.19999999999999998,6.059614856297223,[265],['370.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Albertinelli, Mariotto",0.004997501249375313,"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.0014992503748125937,0.09999999999999999,6.059614856297223,[165],['215.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.014992503748125937,Baviera,0.0004997501249375312,0.03333333333333333,6.059614856297223,[109],['187.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.014992503748125937,"Melighino, Jacomo (Jacopo Melighini)",0.0004997501249375312,0.03333333333333333,6.059614856297223,[140],['233.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Baviera,0.0004997501249375312,"Rosso, Il (Giovan Battista de' Rossi)",0.014992503748125937,1.0,6.059614856297223,[109],['187.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Melighino, Jacomo (Jacopo Melighini)",0.0004997501249375312,"San Gallo, Antonio da (the younger)",0.014992503748125937,1.0,6.059614856297223,[140],['233.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pollaiuolo, Antonio",0.0029985007496251873,"Cronaca, Il (Simone del Pollaiuolo)",0.0024987506246876563,0.16666666666666666,6.059614856297222,[265],['370.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Costa, Lorenzo",0.0029985007496251873,"Ferrarese, Ercole (Ercole da Ferrara)",0.0024987506246876563,0.16666666666666666,6.059614856297222,[168],['182.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.0014992503748125937,"Albertinelli, Mariotto",0.004997501249375313,0.3333333333333333,6.059614856297222,[165],['215.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.015492253873063468,Ventura,0.0004997501249375312,0.03225806451612903,6.012309141518866,[147],['193.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.015492253873063468,"Trevio, Bernardino da (Bernardino Zenale)",0.0004997501249375312,0.03225806451612903,6.012309141518866,[53],['84.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Ventura,0.0004997501249375312,"Urbino, Bramante da",0.015492253873063468,1.0,6.012309141518866,[147],['193.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Trevio, Bernardino da (Bernardino Zenale)",0.0004997501249375312,"Urbino, Bramante da",0.015492253873063468,1.0,6.012309141518866,[53],['84.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.010494752623688156,"Ghirlandajo, David",0.0014992503748125937,0.09523809523809523,5.989225528405825,"[230, 59]","['262.0', '95.0']","['2', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, David",0.0014992503748125937,"Ghirlandajo, Domenico",0.010494752623688156,0.6666666666666666,5.989225528405825,"[230, 59]","['262.0', '95.0']","['2', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Giorgio",0.004497751124437781,"Lappoli, Giovanni Antonio",0.0034982508745627187,0.22222222222222224,5.989225528405825,"[260, 263]","['386.0', '389.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lappoli, Giovanni Antonio",0.0034982508745627187,"Vasari, Giorgio",0.004497751124437781,0.2857142857142857,5.989225528405825,"[260, 263]","['386.0', '389.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Zucchero, Taddeo",0.015992003998001,"Porri, Daniello (Daniello da Parma)",0.0004997501249375312,0.03125,5.966505451905742,[217],['268.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Zucchero, Taddeo",0.015992003998001,"Sant' Agnolo, Francesco",0.0004997501249375312,0.03125,5.966505451905742,[216],['265.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Zucchero, Taddeo",0.015992003998001,"Zucchero, Ottaviano",0.0004997501249375312,0.03125,5.966505451905742,[216],['265.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Porri, Daniello (Daniello da Parma)",0.0004997501249375312,"Zucchero, Taddeo",0.015992003998001,1.0,5.966505451905742,[217],['268.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sant' Agnolo, Francesco",0.0004997501249375312,"Zucchero, Taddeo",0.015992003998001,1.0,5.966505451905742,[216],['265.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Zucchero, Ottaviano",0.0004997501249375312,"Zucchero, Taddeo",0.015992003998001,1.0,5.966505451905742,[216],['265.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mantegna, Andrea",0.005497251374312844,"Palladio, Andrea",0.0014992503748125937,0.09090909090909091,5.9221113325472885,[211],['307.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,"Ghiberti, Bonaccorso",0.0009995002498750624,0.0606060606060606,5.922111332547288,"[160, 160]","['144.0', '143.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,"Valdambrina, Francesco di",0.0004997501249375312,0.0303030303030303,5.922111332547288,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,"Colle, Simone da (Simone de' Bronzi)",0.0009995002498750624,0.0606060606060606,5.922111332547288,"[200, 146]","['180.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,"Ghiberti, Vittorio",0.0004997501249375312,0.0303030303030303,5.922111332547288,[162],['147.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,Polycletus,0.0004997501249375312,0.0303030303030303,5.922111332547288,[160],['143.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bonaccorso",0.0009995002498750624,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,1.0,5.922111332547288,"[160, 160]","['144.0', '143.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Valdambrina, Francesco di",0.0004997501249375312,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,1.0,5.922111332547288,[200],['180.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Colle, Simone da (Simone de' Bronzi)",0.0009995002498750624,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,1.0,5.922111332547288,"[200, 146]","['180.0', '123.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Vittorio",0.0004997501249375312,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,1.0,5.922111332547288,[162],['147.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Polycletus,0.0004997501249375312,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.01649175412293853,1.0,5.922111332547288,[160],['143.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vecelli, Tiziano (Tiziano da Cadore)",0.01649175412293853,"Vecelli, Orazio",0.0004997501249375312,0.0303030303030303,5.922111332547288,[102],['149.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vecelli, Orazio",0.0004997501249375312,"Vecelli, Tiziano (Tiziano da Cadore)",0.01649175412293853,1.0,5.922111332547288,[102],['149.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Palladio, Andrea",0.0014992503748125937,"Mantegna, Andrea",0.005497251374312844,0.3333333333333333,5.922111332547288,[211],['307.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,"Serlio, Sebastiano",0.0004997501249375312,0.029411764705882353,5.879042610655402,[196],['291.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,"Salï¿½, Pietro da",0.0004997501249375312,0.029411764705882353,5.879042610655402,[204],['301.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,"Lombardo, Girolamo (Girolamo Ferrarese)",0.0004997501249375312,0.029411764705882353,5.879042610655402,[202],['298.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,"Lugano, Tommaso da",0.0004997501249375312,0.029411764705882353,5.879042610655402,[206],['303.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,"Fabbro, Pippo del",0.0004997501249375312,0.029411764705882353,5.879042610655402,[192],['287.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Serlio, Sebastiano",0.0004997501249375312,"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,1.0,5.879042610655402,[196],['291.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salï¿½, Pietro da",0.0004997501249375312,"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,1.0,5.879042610655402,[204],['301.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lombardo, Girolamo (Girolamo Ferrarese)",0.0004997501249375312,"Sansovino, Jacopo (Jacopo Tatti)",0.01699150424787606,1.0,5.879042610655402,[202],['298.0'],['8'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
