artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"San Marco, Fra Bartolommeo di (Baccio della Porta)",0.002976190476190476,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.6666666666666666,3.369949609750306,"[215, 244]","['293.0', '339.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lotti, Lorenzetto (Lorenzo)",0.002976190476190476,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.6666666666666666,3.369949609750306,"[56, 56]","['70.0', '71.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Lippi, Filippo (Filippino)",0.00496031746031746,0.05,3.3334237337251924,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Cronaca, Il (Simone del Pollaiuolo)",0.00496031746031746,0.05,3.3334237337251924,[270],['376.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.00496031746031746,"Buonarroti, Michelagnolo",0.01984126984126984,0.2,3.3334237337251924,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cronaca, Il (Simone del Pollaiuolo)",0.00496031746031746,"Buonarroti, Michelagnolo",0.01984126984126984,0.2,3.3334237337251924,[270],['376.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Ghiberti, Bartoluccio",0.002976190476190476,0.029411764705882353,3.304854581528421,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Padova, Vellano da",0.002976190476190476,0.029411764705882353,3.304854581528421,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Veronese, Stefano (Stefano da Zevio)",0.002976190476190476,0.029411764705882353,3.304854581528421,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Bartoluccio",0.002976190476190476,Donato (Donatello),0.03373015873015873,0.3333333333333333,3.304854581528421,[146],['123.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Padova, Vellano da",0.002976190476190476,Donato (Donatello),0.03373015873015873,0.3333333333333333,3.304854581528421,[73],['83.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Veronese, Stefano (Stefano da Zevio)",0.002976190476190476,Donato (Donatello),0.03373015873015873,0.3333333333333333,3.304854581528421,[52],['57.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.012896825396825396,"Spinelli, Parri",0.007936507936507936,0.07692307692307693,3.2768402053588246,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Spinelli, Parri",0.007936507936507936,"Aretino, Spinello",0.012896825396825396,0.125,3.2768402053588246,[178],['162.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,Franciabigio (Francia),0.012896825396825396,0.125,3.2768402053588246,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.012896825396825396,"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,0.46153846153846156,3.2768402053588246,"[88, 91, 86, 219, 221, 220]","['121.0', '126.0', '117.0', '308.0', '311.0', '310.0']","['4', '4', '4', '4', '4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.00496031746031746,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,0.2,3.263034405833794,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,"Lippi, Filippo (Filippino)",0.00496031746031746,0.047619047619047616,3.263034405833794,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.015873015873015872,"Casentino, Jacopo di",0.006944444444444444,0.0625,3.1699250014423126,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.006944444444444444,"Gaddi, Taddeo",0.015873015873015872,0.14285714285714285,3.1699250014423126,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Cimabue, Giovanni",0.017857142857142856,0.15217391304347827,3.0911478880581953,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cimabue, Giovanni",0.017857142857142856,Giotto,0.04563492063492063,0.3888888888888889,3.0911478880581953,"[8, 94, 72, 8, 50, 8, 74]","['12.0', '125.0', '95.0', '8.0', '74.0', '13.0', '97.0']","['0', '0', '0', '0', '0', '0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Signorelli, Luca (Luca da Cortona)",0.005952380952380952,0.05,3.070389327891398,[74],['87.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Signorelli, Luca (Luca da Cortona)",0.005952380952380952,"Buonarroti, Michelagnolo",0.01984126984126984,0.16666666666666666,3.070389327891398,[74],['87.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.001984126984126984,0.015384615384615382,2.954912110471462,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Bagnacavallo, Bartolommeo da (Bartolommeo Ramenghi)",0.001984126984126984,0.015384615384615382,2.954912110471462,[208],['290.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.001984126984126984,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.5,2.954912110471462,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bagnacavallo, Bartolommeo da (Bartolommeo Ramenghi)",0.001984126984126984,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.5,2.954912110471462,[208],['290.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.006944444444444444,"Buffalmacco, Buonamico",0.018849206349206348,0.14285714285714285,2.921997487998727,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buffalmacco, Buonamico",0.018849206349206348,"Tafi, Andrea",0.006944444444444444,0.05263157894736842,2.921997487998727,[136],['178.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Gaddi, Gaddo",0.005952380952380952,0.043478260869565216,2.8687554667217476,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,Agostino (of Siena),0.002976190476190476,0.021739130434782608,2.8687554667217476,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Gaddo",0.005952380952380952,Giotto,0.04563492063492063,0.3333333333333333,2.868755466721747,"[177, 57]","['229.0', '83.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Agostino (of Siena),0.002976190476190476,Giotto,0.04563492063492063,0.3333333333333333,2.868755466721747,[99],['131.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,"Lapo, Arnolfo di (Arnolfo Lapi)",0.006944444444444444,0.05,2.8479969065549504,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lapo, Arnolfo di (Arnolfo Lapi)",0.006944444444444444,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.2857142857142857,2.84799690655495,"[22, 25]","['27.0', '31.0']","['0', '0']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.002976190476190476,"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,0.3333333333333333,2.807354922057604,[281],['384.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,"Ghirlandajo, Ridolfo",0.002976190476190476,0.020833333333333332,2.807354922057604,[281],['384.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Lippi, Filippo (Filippino)",0.00496031746031746,0.034482758620689655,2.7973708334849823,[99],['127.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.00496031746031746,"Vinci, Leonardo da",0.028769841269841268,0.2,2.7973708334849823,[99],['127.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.013888888888888888,"Credi, Lorenzo di",0.010912698412698412,0.07142857142857142,2.7104933828050153,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.010912698412698412,"Ghirlandajo, Domenico",0.013888888888888888,0.09090909090909091,2.7104933828050153,[280],['383.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.015873015873015872,"Vinci, Leonardo da",0.028769841269841268,0.1875,2.7042614290935005,"[271, 92, 90]","['315.0', '111.0', '107.0']","['2', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Verrocchio, Andrea",0.015873015873015872,0.10344827586206896,2.7042614290935005,"[271, 92, 90]","['315.0', '111.0', '107.0']","['2', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Credi, Lorenzo di",0.010912698412698412,0.06896551724137931,2.659867309735047,"[50, 49]","['63.0', '61.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.010912698412698412,"Vinci, Leonardo da",0.028769841269841268,0.18181818181818182,2.659867309735047,"[50, 49]","['63.0', '61.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.25,2.6553518286125546,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,0.2,2.6553518286125546,"[213, 201, 200, 214, 201, 216, 234, 204]","['192.0', '182.0', '180.0', '193.0', '181.0', '194.0', '211.0', '184.0']","['1', '1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.022817460317460316,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.006944444444444444,0.043478260869565216,2.6463630453852995,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.006944444444444444,"Urbino, Bramante da",0.022817460317460316,0.14285714285714285,2.6463630453852995,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"San Gallo, Giuliano da",0.0248015873015873,0.15,2.596458139558986,"[145, 201, 201]","['189.0', '272.0', '271.0']","['3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.0248015873015873,"Buonarroti, Michelagnolo",0.01984126984126984,0.12,2.596458139558986,"[145, 201, 201]","['189.0', '272.0', '271.0']","['3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pinturicchio, Bernardino",0.007936507936507936,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,0.125,2.584962500721156,[45],['50.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,"Pinturicchio, Bernardino",0.007936507936507936,0.047619047619047616,2.584962500721156,[45],['50.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Castelfranco, Giorgione da",0.005952380952380952,0.034482758620689655,2.5343364276511884,[109],['139.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castelfranco, Giorgione da",0.005952380952380952,"Vinci, Leonardo da",0.028769841269841268,0.16666666666666666,2.5343364276511884,[109],['139.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.015873015873015872,"Credi, Lorenzo di",0.010912698412698412,0.0625,2.5178483048626195,[49],['62.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.010912698412698412,"Verrocchio, Andrea",0.015873015873015872,0.09090909090909091,2.5178483048626195,[49],['62.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,Donato (Donatello),0.03373015873015873,0.1875,2.4747795829707333,"[201, 200, 146, 201, 204, 269]","['182.0', '180.0', '123.0', '181.0', '184.0', '312.0']","['1', '1', '1', '1', '1', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,0.17647058823529413,2.4747795829707333,"[201, 200, 146, 201, 204, 269]","['182.0', '180.0', '123.0', '181.0', '184.0', '312.0']","['1', '1', '1', '1', '1', '2']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Laurati, Pietro (Pietro Lorenzetti)",0.003968253968253968,0.021739130434782608,2.4537179674429037,[117],['157.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Laurati, Pietro (Pietro Lorenzetti)",0.003968253968253968,Giotto,0.04563492063492063,0.25,2.4537179674429037,[117],['157.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.022817460317460316,"Marcilla, Guglielmo da (Guillaume de Marcillac)",0.007936507936507936,0.043478260869565216,2.4537179674429037,[254],['352.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Marcilla, Guglielmo da (Guillaume de Marcillac)",0.007936507936507936,"Urbino, Bramante da",0.022817460317460316,0.125,2.4537179674429037,[254],['352.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Memmi, Simone (Simone Martini, or Sanese)",0.011904761904761904,"Gaddi, Taddeo",0.015873015873015872,0.08333333333333333,2.3923174227787602,[185],['243.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.011904761904761904,"Gaddi, Taddeo",0.015873015873015872,0.08333333333333333,2.3923174227787602,[128],['172.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.011904761904761904,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,0.16666666666666666,2.3923174227787602,"[154, 147]","['136.0', '124.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.015873015873015872,"Pisano, Andrea",0.011904761904761904,0.0625,2.3923174227787602,[128],['172.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.015873015873015872,"Memmi, Simone (Simone Martini, or Sanese)",0.011904761904761904,0.0625,2.3923174227787602,[185],['243.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,"Pisano, Andrea",0.011904761904761904,0.0625,2.3923174227787602,"[154, 147]","['136.0', '124.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,Donato (Donatello),0.03373015873015873,0.175,2.3752439094198188,"[203, 201, 200, 200, 201, 240, 204]","['183.0', '182.0', '179.0', '180.0', '181.0', '220.0', '184.0']","['1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.20588235294117646,2.3752439094198188,"[203, 201, 200, 200, 201, 240, 204]","['183.0', '182.0', '179.0', '180.0', '181.0', '220.0', '184.0']","['1', '1', '1', '1', '1', '1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Paolo",0.002976190476190476,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.3333333333333333,2.3699496097503054,[56],['71.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Ghirlandajo, Ridolfo",0.002976190476190476,0.015384615384615382,2.3699496097503054,[216],['295.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"San Gimignano, Vincenzio da (Vincenzio Tamagni)",0.002976190476190476,0.015384615384615382,2.3699496097503054,[11],['12.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Urbino, Timoteo da (Timoteo della Vite)",0.005952380952380952,0.030769230769230764,2.3699496097503054,"[14, 15]","['16.0', '17.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Romano, Paolo",0.002976190476190476,0.015384615384615382,2.3699496097503054,[56],['71.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.002976190476190476,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.3333333333333333,2.3699496097503054,[216],['295.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gimignano, Vincenzio da (Vincenzio Tamagni)",0.002976190476190476,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.3333333333333333,2.3699496097503054,[11],['12.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Timoteo da (Timoteo della Vite)",0.005952380952380952,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.3333333333333333,2.3699496097503054,"[14, 15]","['16.0', '17.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,"Cronaca, Il (Simone del Pollaiuolo)",0.00496031746031746,0.025,2.333423733725192,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cronaca, Il (Simone del Pollaiuolo)",0.00496031746031746,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.2,2.333423733725192,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Uccello, Paolo",0.011904761904761904,0.058823529411764705,2.304854581528421,"[139, 138]","['116.0', '114.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Uccello, Paolo",0.011904761904761904,Donato (Donatello),0.03373015873015873,0.16666666666666666,2.304854581528421,"[139, 138]","['116.0', '114.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,0.1,2.2630344058337943,"[43, 242]","['47.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,"Buonarroti, Michelagnolo",0.01984126984126984,0.09523809523809523,2.263034405833794,"[43, 242]","['47.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Credi, Lorenzo di",0.010912698412698412,0.05,2.195920209975257,[186],['241.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.010912698412698412,"Buonarroti, Michelagnolo",0.01984126984126984,0.09090909090909091,2.195920209975257,[186],['241.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Cavallini, Pietro",0.00496031746031746,0.021739130434782608,2.1317898725555415,[161],['203.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cavallini, Pietro",0.00496031746031746,Giotto,0.04563492063492063,0.2,2.1317898725555415,[161],['203.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Urbino, Bramante da",0.022817460317460316,0.1,2.1317898725555415,"[145, 223]","['189.0', '304.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.022817460317460316,"Buonarroti, Michelagnolo",0.01984126984126984,0.08695652173913043,2.1317898725555415,"[145, 223]","['189.0', '304.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Pinturicchio, Bernardino",0.007936507936507936,0.034482758620689655,2.1192989283723445,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pinturicchio, Bernardino",0.007936507936507936,"Vinci, Leonardo da",0.028769841269841268,0.125,2.1192989283723445,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,Michelozzo Michelozzi,0.006944444444444444,0.029411764705882353,2.082462160191973,[259],['241.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Michelozzo Michelozzi,0.006944444444444444,Donato (Donatello),0.03373015873015873,0.14285714285714285,2.082462160191973,[259],['241.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.25,1.954912110471462,"[242, 244, 201, 243, 223]","['337.0', '339.0', '272.0', '338.0', '304.0']","['3', '3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Buonarroti, Michelagnolo",0.01984126984126984,0.07692307692307691,1.954912110471462,"[242, 244, 201, 243, 223]","['337.0', '339.0', '272.0', '338.0', '304.0']","['3', '3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Modena, Pellegrino da (Pellegrino degli Aretusi, or de' Munari)",0.003968253968253968,0.015384615384615382,1.954912110471462,[80],['111.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Modena, Pellegrino da (Pellegrino degli Aretusi, or de' Munari)",0.003968253968253968,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.25,1.954912110471462,[80],['111.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,0.07692307692307691,1.8845227825800641,"[242, 44, 210, 211, 211]","['337.0', '48.0', '282.0', '284.0', '283.0']","['3', '3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.23809523809523808,1.8845227825800637,"[242, 44, 210, 211, 211]","['337.0', '48.0', '282.0', '284.0', '283.0']","['3', '3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
